date,company,news_count,pos_count,neg_count,raw_score,public_opinion_index
2026-04-01,中信建投证券,1,1,0,0.9998999999999999,99.99
2026-04-01,国家开发银行,1,1,0,0.9998999999999999,99.99
2026-04-01,天津文仲投资管理有限公司,1,1,0,0.9998999999999999,99.99
2026-04-01,天津海河曜仲股权投资合伙企业有,1,1,0,0.9998999999999999,99.99
2026-04-01,天津海河曜仲股权投资合伙企业有限合伙,1,1,0,0.9998,99.99
2026-04-01,环旭电子,1,1,0,0.9998,99.99
2026-04-01,通富微电,1,1,0,0.9998999999999999,99.99
2026-04-01,DeepSeek,1,1,0,0.9995999999999999,99.98
2026-04-01,MiniMa,2,2,0,0.9995499999999999,99.98
2026-04-01,中船防务,1,1,0,0.9995,99.98
2026-04-01,包钢股份,1,1,0,0.9995,99.98
2026-04-01,北方稀土,1,1,0,0.9995999999999999,99.98
2026-04-01,易点天下,1,1,0,0.9997,99.98
2026-04-01,省广集团,1,1,0,0.9997,99.98
2026-04-01,科德教育,1,1,0,0.9997,99.98
2026-04-01,MiniMax,2,2,0,0.9993500000000001,99.97
2026-04-01,OpenAI,1,1,0,0.9994,99.97
2026-04-01,引力传媒,1,1,0,0.9994,99.97
2026-04-01,千问,1,1,0,0.9992,99.96
2026-04-01,博瑞传播蓝色光标,1,1,0,0.9992,99.96
2026-04-01,泓博医药,1,1,0,0.9991,99.96
2026-04-01,交运股份,1,1,0,0.9989,99.94
2026-04-01,润达医疗,1,1,0,0.9987999999999999,99.94
2026-04-01,蚂蚁阿福,2,2,0,0.9987999999999999,99.94
2026-04-01,嘉和美康,1,1,0,0.9986,99.93
2026-04-01,阿里,1,1,0,0.9986,99.93
2026-04-01,美年健康,1,1,0,0.9984999999999999,99.92
2026-04-01,国科军工,2,2,0,0.99825,99.91
2026-04-01,久事集团,1,1,0,0.9978,99.89
2026-04-01,力拓,2,2,0,0.99785,99.89
2026-04-01,嘉能可,2,2,0,0.9975499999999999,99.88
2026-04-01,Meta,1,1,0,0.9959,99.8
2026-04-01,金力永磁,1,1,0,0.9958,99.79
2026-04-01,Manus,1,1,0,0.9956999999999999,99.78
2026-04-01,嘉兴金磁股权投资合伙企业有限合伙,1,1,0,0.9952,99.76
2026-04-01,北方,2,2,0,0.99465,99.73
2026-04-01,力拓集团,1,1,0,0.9944,99.72
2026-04-01,海优新材,1,1,0,0.993,99.65
2026-04-01,东方财富证券,2,2,0,0.9924000000000001,99.62
2026-04-01,内蒙华电,1,1,0,0.9923000000000001,99.62
2026-04-01,北方多伦7,1,1,0,0.9911,99.56
2026-04-01,山大电力,1,1,0,0.9884999999999999,99.42
2026-04-01,北方多伦新能源有限责任公司,1,1,0,0.9882,99.41
2026-04-01,山东发展新能源有限公司,1,1,0,0.9849,99.24
2026-04-01,北方上都正蓝旗新能源有限责任公司,1,1,0,0.9804,99.02
2026-04-01,北方联合电力有限责任公司,1,1,0,0.9747,98.74
2026-04-01,嘉兴金磁,2,2,0,0.94095,97.05
2026-04-01,绿地控股,1,1,0,0.9239,96.2
2026-04-01,东方财富,3,3,0,0.8394666666666666,91.97
2026-04-01,新疆能源集团有限责任公司,1,1,0,0.8334999999999999,91.68
2026-04-01,金风科技,1,1,0,0.8314,91.57
2026-04-01,广期所,1,1,0,0.6296,81.48
2026-04-01,天普股份,2,0,2,-0.99,0.5
2026-04-01,宁波市天普橡胶科技股份有限公司,1,0,1,-0.99,0.5
2026-01-09,GPUASIC,1,1,0,1.0,100.0
2026-01-09,MNC,4,4,0,1.0,100.0
2026-01-09,Qwen,1,1,0,1.0,100.0
2026-01-09,is,1,1,0,1.0,100.0
2026-01-09,万达地产环球有限公司,1,1,0,1.0,100.0
2026-01-09,东方证券研究所,6,6,0,0.9999333333333332,100.0
2026-01-09,中信建投证券非银及金融科技,1,1,0,1.0,100.0
2026-01-09,中国银河,1,1,0,1.0,100.0
2026-01-09,中石化,1,1,0,1.0,100.0
2026-01-09,中航油,2,2,0,0.9999499999999999,100.0
2026-01-09,创业慧康,1,1,0,1.0,100.0
2026-01-09,利欧数字,2,2,0,0.9999,100.0
2026-01-09,前海开源基金,1,1,0,1.0,100.0
2026-01-09,华泰医药,2,2,0,1.0,100.0
2026-01-09,华鑫证券,4,4,0,0.99995,100.0
2026-01-09,华龙证券,1,1,0,1.0,100.0
2026-01-09,国信证券,1,1,0,1.0,100.0
2026-01-09,国泰基金量化投资部,1,1,0,1.0,100.0
2026-01-09,大钲资本,1,1,0,1.0,100.0
2026-01-09,字节阿里,1,1,0,1.0,100.0
2026-01-09,广发基金国际业务部,1,1,0,1.0,100.0
2026-01-09,康德顾问,1,1,0,1.0,100.0
2026-01-09,开源证券北交所研究中心,1,1,0,1.0,100.0
2026-01-09,德勤中国资本市场服务部,1,1,0,1.0,100.0
2026-01-09,恒瑞医药,1,1,0,1.0,100.0
2026-01-09,携程,1,1,0,1.0,100.0
2026-01-09,智谱Minimax,2,2,0,0.9999499999999999,100.0
2026-01-09,智谱华章,1,1,0,1.0,100.0
2026-01-09,毕马威中国香港资本市场组,1,1,0,1.0,100.0
2026-01-09,渣打银行,4,4,0,0.999975,100.0
2026-01-09,渣打银行财富方案部,2,2,0,0.9999499999999999,100.0
2026-01-09,环球律师事务所,1,1,0,1.0,100.0
2026-01-09,瑞银,5,5,0,0.9999399999999999,100.0
2026-01-09,瑞银中国,1,1,0,1.0,100.0
2026-01-09,瑞银证券,3,3,0,1.0,100.0
2026-01-09,瑞银证券全球投资银行部,2,2,0,0.9999,100.0
2026-01-09,瑞银集团中国,1,1,0,1.0,100.0
2026-01-09,稀宇科技MiniM,1,1,0,1.0,100.0
2026-01-09,美团,1,1,0,1.0,100.0
2026-01-09,美国OpenAIGoogleAnthropic,1,1,0,1.0,100.0
2026-01-09,通义大模型,1,1,0,1.0,100.0
2026-01-09,钱塘智造,1,1,0,1.0,100.0
2026-01-09,CreditSights,2,2,0,0.9998,99.99
2026-01-09,ETF,1,1,0,0.9998999999999999,99.99
2026-01-09,IDG,1,1,0,0.9998,99.99
2026-01-09,MiniMax稀宇科技,1,1,0,0.9998999999999999,99.99
2026-01-09,OpenA,1,1,0,0.9998999999999999,99.99
2026-01-09,万达商业地产香港有限公司,1,1,0,0.9998999999999999,99.99
2026-01-09,万达商管子公司,1,1,0,0.9998999999999999,99.99
2026-01-09,上海临港,1,1,0,0.9998999999999999,99.99
2026-01-09,上海国盛集团,1,1,0,0.9998,99.99
2026-01-09,上海国际资管,1,1,0,0.9998,99.99
2026-01-09,东莞证券,1,1,0,0.9998,99.99
2026-01-09,中信建投证券,1,1,0,0.9998999999999999,99.99
2026-01-09,中信证券永赢基金竹润投资,1,1,0,0.9998999999999999,99.99
2026-01-09,中科信息,1,1,0,0.9998999999999999,99.99
2026-01-09,五新隧装,1,1,0,0.9998,99.99
2026-01-09,交银,1,1,0,0.9998,99.99
2026-01-09,信科,1,1,0,0.9998999999999999,99.99
2026-01-09,光大证券,2,2,0,0.99985,99.99
2026-01-09,创业惠康,1,1,0,0.9998999999999999,99.99
2026-01-09,利元亨,1,1,0,0.9998,99.99
2026-01-09,券商北交所,1,1,0,0.9998,99.99
2026-01-09,前海开源,2,2,0,0.9998,99.99
2026-01-09,北京排排网保险代理有限公司,1,1,0,0.9998999999999999,99.99
2026-01-09,北京智谱华章科技股份有限公司,1,1,0,0.9998999999999999,99.99
2026-01-09,北京月之暗面科技有限公司,1,1,0,0.9998999999999999,99.99
2026-01-09,华盛锂电,1,1,0,0.9998,99.99
2026-01-09,启航创投,1,1,0,0.9998,99.99
2026-01-09,嘉实,1,1,0,0.9998999999999999,99.99
2026-01-09,国方创新国和投资,1,1,0,0.9998,99.99
2026-01-09,国泰海通,1,1,0,0.9998,99.99
2026-01-09,国鑫创投,1,1,0,0.9998,99.99
2026-01-09,壁仞,3,3,0,0.9997666666666666,99.99
2026-01-09,天兵科技,1,1,0,0.9998,99.99
2026-01-09,天职国际金融业咨询,1,1,0,0.9998,99.99
2026-01-09,太阳纸业,1,1,0,0.9998999999999999,99.99
2026-01-09,孚腾,1,1,0,0.9998999999999999,99.99
2026-01-09,宁德时代,1,1,0,0.9998999999999999,99.99
2026-01-09,宇航,2,2,0,0.9998999999999999,99.99
2026-01-09,山东发展新能源有限公司,1,1,0,0.9998999999999999,99.99
2026-01-09,山大电力,1,1,0,0.9998999999999999,99.99
2026-01-09,工商银行太原分行,1,1,0,0.9998,99.99
2026-01-09,广发,2,2,0,0.9998,99.99
2026-01-09,开源证券,3,3,0,0.9998999999999999,99.99
2026-01-09,必和必拓,2,2,0,0.9998,99.99
2026-01-09,招商证券,1,1,0,0.9998,99.99
2026-01-09,昆仑芯北京科技有限公司,1,1,0,0.9998999999999999,99.99
2026-01-09,易方达,1,1,0,0.9998999999999999,99.99
2026-01-09,星环,1,1,0,0.9998,99.99
2026-01-09,星际荣耀,1,1,0,0.9998,99.99
2026-01-09,智谱AI,1,1,0,0.9998,99.99
2026-01-09,智谱MiniMax,2,2,0,0.99975,99.99
2026-01-09,汇添富,1,1,0,0.9998999999999999,99.99
2026-01-09,汇添富基金指数与量化投资部,1,1,0,0.9998,99.99
2026-01-09,浦东创投,6,6,0,0.99975,99.99
2026-01-09,浦东创投集团,1,1,0,0.9998,99.99
2026-01-09,浦发集团,1,1,0,0.9998999999999999,99.99
2026-01-09,浦发集团浦东创投,1,1,0,0.9998999999999999,99.99
2026-01-09,润泽,1,1,0,0.9998999999999999,99.99
2026-01-09,深圳市双玺科创产业发展有限公司,1,1,0,0.9998999999999999,99.99
2026-01-09,瑞芯微,1,1,0,0.9998999999999999,99.99
2026-01-09,百润,1,1,0,0.9998999999999999,99.99
2026-01-09,皇台酒业,1,1,0,0.9998999999999999,99.99
2026-01-09,皓元医药,2,2,0,0.9998999999999999,99.99
2026-01-09,神开股份,1,1,0,0.9998,99.99
2026-01-09,祥生医疗,1,1,0,0.9998999999999999,99.99
2026-01-09,稀宇科技,1,1,0,0.9998999999999999,99.99
2026-01-09,紫金天风,1,1,0,0.9998999999999999,99.99
2026-01-09,红杉中国,2,2,0,0.9998,99.99
2026-01-09,网易,1,1,0,0.9998999999999999,99.99
2026-01-09,美的集团,1,1,0,0.9998999999999999,99.99
2026-01-09,美迪西,1,1,0,0.9998999999999999,99.99
2026-01-09,视觉中国,1,1,0,0.9998,99.99
2026-01-09,谷歌,3,3,0,0.9998333333333332,99.99
2026-01-09,谷歌GeminiA,1,1,0,0.9998999999999999,99.99
2026-01-09,贵州茅台,2,2,0,0.9998499999999999,99.99
2026-01-09,迈威,1,1,0,0.9998999999999999,99.99
2026-01-09,长城基金国际业务部,1,1,0,0.9998999999999999,99.99
2026-01-09,长江证券传媒,1,1,0,0.9998999999999999,99.99
2026-01-09,阿里腾讯,1,1,0,0.9998,99.99
2026-01-09,青岛华芯锚点投资中心有限合伙,1,1,0,0.9998,99.99
2026-01-09,香港证券ETF,1,1,0,0.9998999999999999,99.99
2026-01-09,高华科技,1,1,0,0.9998,99.99
2026-01-09,鹏华基金指数与量化投资部,1,1,0,0.9998999999999999,99.99
2026-01-09,58安居客研究院,1,1,0,0.9997,99.98
2026-01-09,ADP,1,1,0,0.9995999999999999,99.98
2026-01-09,AnthropicxAI,1,1,0,0.9997,99.98
2026-01-09,BD,12,12,0,0.999625,99.98
2026-01-09,WIND,2,2,0,0.9996,99.98
2026-01-09,We,1,1,0,0.9997,99.98
2026-01-09,上海圆弘置业管理有限公司,1,1,0,0.9995999999999999,99.98
2026-01-09,上海燧原科技股份有限公司,1,1,0,0.9995999999999999,99.98
2026-01-09,东方钽业安泰科技,1,1,0,0.9997,99.98
2026-01-09,中信建投,7,7,0,0.9995142857142857,99.98
2026-01-09,中国光大银行股份有限公司烟台莱州支行,1,1,0,0.9997,99.98
2026-01-09,中国平安人寿,1,1,0,0.9997,99.98
2026-01-09,中国稀土,1,1,0,0.9997,99.98
2026-01-09,中科创星科技投资有限公司,1,1,0,0.9997,99.98
2026-01-09,中金公司研究部,1,1,0,0.9995,99.98
2026-01-09,中银证券,1,1,0,0.9997,99.98
2026-01-09,五矿证券,1,1,0,0.9997,99.98
2026-01-09,亚信安全,1,1,0,0.9995,99.98
2026-01-09,众诚,1,1,0,0.9997,99.98
2026-01-09,传化智联股份有限公司,1,1,0,0.9995999999999999,99.98
2026-01-09,兴业银锡,1,1,0,0.9997,99.98
2026-01-09,力拓嘉能可,1,1,0,0.9995,99.98
2026-01-09,北交所公司,4,4,0,0.999625,99.98
2026-01-09,北京南山投资,1,1,0,0.9995999999999999,99.98
2026-01-09,北京海致科技集团股份有限公司,1,1,0,0.9995,99.98
2026-01-09,卫宁,2,2,0,0.9996499999999999,99.98
2026-01-09,君联资本,2,2,0,0.9995499999999999,99.98
2026-01-09,商业航天基,1,1,0,0.9995999999999999,99.98
2026-01-09,国泰基金,1,1,0,0.9995,99.98
2026-01-09,国泰基金兴业证券,1,1,0,0.9995,99.98
2026-01-09,国泰海通证券,1,1,0,0.9995999999999999,99.98
2026-01-09,国盛证券,1,1,0,0.9997,99.98
2026-01-09,国科军工,3,3,0,0.9995333333333334,99.98
2026-01-09,圆通有限,1,1,0,0.9995,99.98
2026-01-09,天赐材料珠海光库科技股份有限公司,1,1,0,0.9995,99.98
2026-01-09,富国基金量化投资部,1,1,0,0.9995,99.98
2026-01-09,富士达,1,1,0,0.9995999999999999,99.98
2026-01-09,工银香,1,1,0,0.9997,99.98
2026-01-09,弘宇股份,1,1,0,0.9995999999999999,99.98
2026-01-09,德赛西威,2,2,0,0.9996499999999999,99.98
2026-01-09,摩尔沐曦,1,1,0,0.9995,99.98
2026-01-09,摩根大通市场,1,1,0,0.9995,99.98
2026-01-09,智元机器人,1,1,0,0.9997,99.98
2026-01-09,智谱,16,16,0,0.9996937499999999,99.98
2026-01-09,正泰电器,1,1,0,0.9995999999999999,99.98
2026-01-09,永和,1,1,0,0.9997,99.98
2026-01-09,江顺科技,1,1,0,0.9997,99.98
2026-01-09,沐曦股份壁仞科技天数智芯,1,1,0,0.9995,99.98
2026-01-09,沐曦股份壁仞科技燧原科技天数智芯,1,1,0,0.9997,99.98
2026-01-09,泰胜风能,1,1,0,0.9995999999999999,99.98
2026-01-09,浙商证券,2,2,0,0.99955,99.98
2026-01-09,海伦哲,1,1,0,0.9995999999999999,99.98
2026-01-09,港交所,10,10,0,0.9997,99.98
2026-01-09,滴普科技股份有限公司,1,1,0,0.9995999999999999,99.98
2026-01-09,漱玉平民润达医疗,1,1,0,0.9997,99.98
2026-01-09,珠海金智维人工智能股份有限公司,1,1,0,0.9997,99.98
2026-01-09,精工钢构,1,1,0,0.9995,99.98
2026-01-09,美年,1,1,0,0.9997,99.98
2026-01-09,聚辰股份,3,3,0,0.9996666666666667,99.98
2026-01-09,腾讯,2,2,0,0.9995499999999999,99.98
2026-01-09,英矽智能03696.HK,1,1,0,0.9997,99.98
2026-01-09,观想,1,1,0,0.9995999999999999,99.98
2026-01-09,超威半导体,1,1,0,0.9997,99.98
2026-01-09,银河证券,3,3,0,0.9996,99.98
2026-01-09,FigureAIAgilityRobotics特斯拉,1,1,0,0.9994,99.97
2026-01-09,MiniMax,21,21,0,0.9994190476190477,99.97
2026-01-09,NS美元,2,2,0,0.99935,99.97
2026-01-09,PitchBook,1,1,0,0.9994,99.97
2026-01-09,上海国投,2,2,0,0.99935,99.97
2026-01-09,上海国际集团,2,2,0,0.9994,99.97
2026-01-09,东方证券,14,14,0,0.9993285714285715,99.97
2026-01-09,中科创星,4,4,0,0.9994000000000001,99.97
2026-01-09,中邮证券,3,3,0,0.9994666666666667,99.97
2026-01-09,光威复材,10,10,0,0.9993500000000001,99.97
2026-01-09,利尔化学股份有限公司,1,1,0,0.9994,99.97
2026-01-09,利欧股份,10,10,0,0.99939,99.97
2026-01-09,北交,23,23,0,0.9993652173913042,99.97
2026-01-09,华大基因,1,1,0,0.9994,99.97
2026-01-09,华福证券,1,1,0,0.9994,99.97
2026-01-09,国投,4,4,0,0.99935,99.97
2026-01-09,德生科技,1,1,0,0.9994,99.97
2026-01-09,泸州老窖,1,1,0,0.9994,99.97
2026-01-09,深圳市中科蓝讯科技股份有限公司,1,1,0,0.9994,99.97
2026-01-09,美团腾讯控股,1,1,0,0.9994,99.97
2026-01-09,"美国AirNexisTherapeutics,Inc.简称AirNexis",1,1,0,0.9994,99.97
2026-01-09,赛力斯,1,1,0,0.9994,99.97
2026-01-09,道通科技,2,2,0,0.99935,99.97
2026-01-09,重庆银行,1,1,0,0.9994,99.97
2026-01-09,首开,1,1,0,0.9994,99.97
2026-01-09,GlobalMarketInsights,1,1,0,0.9992,99.96
2026-01-09,QuestMobile,1,1,0,0.9993000000000001,99.96
2026-01-09,上交所,1,1,0,0.9993000000000001,99.96
2026-01-09,上海天数智芯半导体股份有限公司,1,1,0,0.9991,99.96
2026-01-09,东方富海,1,1,0,0.9993000000000001,99.96
2026-01-09,东方希望大全能源新特能源亚洲硅业青海丽豪,1,1,0,0.9993000000000001,99.96
2026-01-09,东珠生态,1,1,0,0.9991,99.96
2026-01-09,中国化学,1,1,0,0.9993000000000001,99.96
2026-01-09,中欧信息科技,1,1,0,0.9991,99.96
2026-01-09,中科宇航,3,3,0,0.9992333333333333,99.96
2026-01-09,中科蓝讯,2,2,0,0.99925,99.96
2026-01-09,中科蓝讯惠而浦中国股份有限公司,1,1,0,0.9991,99.96
2026-01-09,中钨高新,1,1,0,0.9993000000000001,99.96
2026-01-09,亦庄产业基金,1,1,0,0.9991,99.96
2026-01-09,北京康辰药业股份有限公司,1,1,0,0.9991,99.96
2026-01-09,华为,2,2,0,0.9991999999999999,99.96
2026-01-09,吉林泉阳泉股份有限公司,1,1,0,0.9992,99.96
2026-01-09,国海证券,3,3,0,0.9992333333333333,99.96
2026-01-09,天基,1,1,0,0.9993000000000001,99.96
2026-01-09,天龙集团,2,2,0,0.99915,99.96
2026-01-09,富时A50,1,1,0,0.9993000000000001,99.96
2026-01-09,广州天赐高新材料股份有限公司,1,1,0,0.9991,99.96
2026-01-09,慧辰股份,1,1,0,0.9992,99.96
2026-01-09,掌趣科技,1,1,0,0.9991,99.96
2026-01-09,方证券,12,12,0,0.9993,99.96
2026-01-09,昆明川金诺化工股份有限公司,1,1,0,0.9991,99.96
2026-01-09,智己,1,1,0,0.9991,99.96
2026-01-09,正川股份,1,1,0,0.9993000000000001,99.96
2026-01-09,正邦科技002157.SZ1,1,1,0,0.9991,99.96
2026-01-09,泰康福安,1,1,0,0.9991,99.96
2026-01-09,润达医疗,3,3,0,0.9992333333333333,99.96
2026-01-09,深圳创富兆业,1,1,0,0.9993000000000001,99.96
2026-01-09,环旭,1,1,0,0.9991,99.96
2026-01-09,环旭电子,1,1,0,0.9991,99.96
2026-01-09,箭元科技,5,5,0,0.99914,99.96
2026-01-09,英矽智能,4,4,0,0.99915,99.96
2026-01-09,融达期货,1,1,0,0.9991,99.96
2026-01-09,财通基金,1,1,0,0.9993000000000001,99.96
2026-01-09,路透,1,1,0,0.9991,99.96
2026-01-09,通亦和,1,1,0,0.9991,99.96
