date,company,news_count,pos_count,neg_count,raw_score,public_opinion_index
2026-01-09,陕西巨丰投资资讯有限责任公司,1,1,0,0.9992,99.96
2026-01-09,高毅资产,1,1,0,0.9993000000000001,99.96
2026-01-09,高瓴资本,1,1,0,0.9992,99.96
2026-01-09,MiniMa,11,11,0,0.9990818181818182,99.95
2026-01-09,一汽红旗,1,1,0,0.9990000000000001,99.95
2026-01-09,万佳高科,2,2,0,0.9990000000000001,99.95
2026-01-09,亨特兄弟,1,1,0,0.9990000000000001,99.95
2026-01-09,京东,3,3,0,0.9990333333333332,99.95
2026-01-09,众擎机,2,2,0,0.99895,99.95
2026-01-09,光库科技,3,3,0,0.9990333333333333,99.95
2026-01-09,北交所,26,26,0,0.9989692307692307,99.95
2026-01-09,宝盈,2,2,0,0.99895,99.95
2026-01-09,海图科技,10,10,0,0.9989699999999999,99.95
2026-01-09,紫金矿业,1,1,0,0.9990000000000001,99.95
2026-01-09,腾讯觅影,1,1,0,0.9990000000000001,99.95
2026-01-09,蓝色光标,3,3,0,0.9990666666666667,99.95
2026-01-09,蚂蚁阿福,13,13,0,0.9989461538461538,99.95
2026-01-09,蚂蚁集团,6,6,0,0.9989166666666667,99.95
2026-01-09,迈瑞医疗,1,1,0,0.9990000000000001,99.95
2026-01-09,金域医学,1,1,0,0.9990000000000001,99.95
2026-01-09,飞沃,1,1,0,0.9990000000000001,99.95
2026-01-09,DAMOPANDA,1,1,0,0.9989,99.94
2026-01-09,GrandViewResearch,3,3,0,0.9987,99.94
2026-01-09,Kimi,2,2,0,0.99885,99.94
2026-01-09,东兴证券银行,2,2,0,0.9988,99.94
2026-01-09,东风日产,1,1,0,0.9989,99.94
2026-01-09,交易所,1,1,0,0.9987,99.94
2026-01-09,京东AI京医,1,1,0,0.9987999999999999,99.94
2026-01-09,今日资本,1,1,0,0.9989,99.94
2026-01-09,众擎机器人,2,2,0,0.9987999999999999,99.94
2026-01-09,农银,1,1,0,0.9989,99.94
2026-01-09,凯睿,1,1,0,0.9989,99.94
2026-01-09,凯睿星通,1,1,0,0.9987,99.94
2026-01-09,北汽新能源,1,1,0,0.9987999999999999,99.94
2026-01-09,华泰证券,7,7,0,0.9987285714285713,99.94
2026-01-09,宇树科技,2,2,0,0.99875,99.94
2026-01-09,微软MAI-DxO,1,1,0,0.9989,99.94
2026-01-09,思科,1,1,0,0.9989,99.94
2026-01-09,惠而浦,3,3,0,0.9988,99.94
2026-01-09,智元FigureAI,1,1,0,0.9987999999999999,99.94
2026-01-09,智元优必选,1,1,0,0.9987999999999999,99.94
2026-01-09,智明达,1,1,0,0.9989,99.94
2026-01-09,极氪,1,1,0,0.9987,99.94
2026-01-09,标普全球SPGl,1,1,0,0.9989,99.94
2026-01-09,永赢基金权益投资部,1,1,0,0.9989,99.94
2026-01-09,海通国际证券,1,1,0,0.9989,99.94
2026-01-09,湘财证券,2,2,0,0.99885,99.94
2026-01-09,澜起科技,1,1,0,0.9989,99.94
2026-01-09,益方生物,3,3,0,0.9988666666666667,99.94
2026-01-09,科图投资,1,1,0,0.9987,99.94
2026-01-09,科达自控,10,10,0,0.99874,99.94
2026-01-09,苏商银行,1,1,0,0.9987,99.94
2026-01-09,英伟达Clara,1,1,0,0.9987,99.94
2026-01-09,苹果,1,1,0,0.9989,99.94
2026-01-09,谷歌MedGemma,1,1,0,0.9987999999999999,99.94
2026-01-09,超聚变数字技术股份有限公司,1,1,0,0.9987999999999999,99.94
2026-01-09,路透社,2,2,0,0.9986999999999999,99.94
2026-01-09,迪安诊断,1,1,0,0.9989,99.94
2026-01-09,通富微电,1,1,0,0.9987,99.94
2026-01-09,郑州银行,1,1,0,0.9987999999999999,99.94
2026-01-09,金新农,1,1,0,0.9987,99.94
2026-01-09,首开股份,1,1,0,0.9989,99.94
2026-01-09,首都在线,1,1,0,0.9987999999999999,99.94
2026-01-09,AI医生,1,1,0,0.9986,99.93
2026-01-09,万达商管,3,3,0,0.9985666666666666,99.93
2026-01-09,东方明珠,1,1,0,0.9986,99.93
2026-01-09,中航成飞,1,1,0,0.9986,99.93
2026-01-09,中银,1,1,0,0.9986,99.93
2026-01-09,安必平,2,2,0,0.99855,99.93
2026-01-09,燧原科技,8,8,0,0.99865,99.93
2026-01-09,百度,2,2,0,0.99865,99.93
2026-01-09,航天动力中天火箭,1,1,0,0.9986,99.93
2026-01-09,英伟达,1,1,0,0.9986,99.93
2026-01-09,ChatGPTHealth,3,3,0,0.9984666666666667,99.92
2026-01-09,Spac,4,4,0,0.998475,99.92
2026-01-09,东方红,1,1,0,0.9984000000000001,99.92
2026-01-09,中信海直,1,1,0,0.9984000000000001,99.92
2026-01-09,久事集团,1,1,0,0.9983,99.92
2026-01-09,交银穗,1,1,0,0.9984999999999999,99.92
2026-01-09,信维通信,1,1,0,0.9984000000000001,99.92
2026-01-09,全志科技,1,1,0,0.9984000000000001,99.92
2026-01-09,南方,1,1,0,0.9984000000000001,99.92
2026-01-09,南方基金,1,1,0,0.9984000000000001,99.92
2026-01-09,嘉和美康,2,2,0,0.9984500000000001,99.92
2026-01-09,天弘,1,1,0,0.9984000000000001,99.92
2026-01-09,天津文仲投资管理有限公司,1,1,0,0.9983,99.92
2026-01-09,天津海河曜仲股权投资合伙企业有,1,1,0,0.9983,99.92
2026-01-09,天津海河曜仲股权投资合伙企业有限合伙,1,1,0,0.9984000000000001,99.92
2026-01-09,奕派科技,1,1,0,0.9983,99.92
2026-01-09,广发基金,1,1,0,0.9984000000000001,99.92
2026-01-09,招商蛇口,1,1,0,0.9983,99.92
2026-01-09,晶泰控股,1,1,0,0.9983,99.92
2026-01-09,汇丰晋信,1,1,0,0.9984000000000001,99.92
2026-01-09,汉得信息,1,1,0,0.9984000000000001,99.92
2026-01-09,沃尔沃亚太,2,2,0,0.9983000000000001,99.92
2026-01-09,海航控股,1,1,0,0.9984999999999999,99.92
2026-01-09,特斯拉优必选,1,1,0,0.9984999999999999,99.92
2026-01-09,航天宏图,1,1,0,0.9984999999999999,99.92
2026-01-09,蛟龙集团,2,2,0,0.99845,99.92
2026-01-09,鹏辉能源,3,3,0,0.9983333333333334,99.92
2026-01-09,龙源电力,1,1,0,0.9984999999999999,99.92
2026-01-09,Choice,6,6,0,0.9981499999999999,99.91
2026-01-09,i茅台,8,8,0,0.99825,99.91
2026-01-09,一汽奔腾,2,2,0,0.99825,99.91
2026-01-09,兆芯集成,1,1,0,0.9982,99.91
2026-01-09,北京五一视界数字孪生科技股份有限公司,1,1,0,0.9982,99.91
2026-01-09,国金证券,3,3,0,0.9982666666666667,99.91
2026-01-09,彭博,2,2,0,0.9981500000000001,99.91
2026-01-09,极狐岚图,1,1,0,0.9982,99.91
2026-01-09,益方,3,3,0,0.9982666666666665,99.91
2026-01-09,迈赫,1,1,0,0.9982,99.91
2026-01-09,FunGameHKLimited,1,1,0,0.9979,99.9
2026-01-09,Meta,2,2,0,0.99805,99.9
2026-01-09,SpaceX,11,11,0,0.9979454545454545,99.9
2026-01-09,东方财富中国平安,2,2,0,0.998,99.9
2026-01-09,中国卫通,2,2,0,0.9981,99.9
2026-01-09,光启,1,1,0,0.9979,99.9
2026-01-09,吉祥航空,1,1,0,0.9979,99.9
2026-01-09,圆通速递,1,1,0,0.9981,99.9
2026-01-09,安泰科,2,2,0,0.9981,99.9
2026-01-09,摩尔线程,4,4,0,0.9980249999999999,99.9
2026-01-09,新加坡主权财富基金GIC,1,1,0,0.9979,99.9
2026-01-09,方正证券,2,2,0,0.99805,99.9
2026-01-09,星通信息科技南京股份有限公司,1,1,0,0.998,99.9
2026-01-09,永赢,1,1,0,0.998,99.9
2026-01-09,讯飞医疗科技,1,1,0,0.9981,99.9
2026-01-09,上海圆通蛟龙投资发展集团有限公司,1,1,0,0.9978,99.89
2026-01-09,中原前海股权投资基金有限合伙,1,1,0,0.9978,99.89
2026-01-09,兴业证券,3,3,0,0.9978333333333333,99.89
2026-01-09,华测,1,1,0,0.9978,99.89
2026-01-09,星河动力,4,4,0,0.9977499999999999,99.89
2026-01-09,江航,1,1,0,0.9978,99.89
2026-01-09,领途,1,1,0,0.9978,99.89
2026-01-09,丹麦Gomspace公司,1,1,0,0.9975,99.88
2026-01-09,北方稀土,6,6,0,0.9976166666666666,99.88
2026-01-09,和辉光电,1,1,0,0.9975,99.88
2026-01-09,四方股份,1,1,0,0.9976999999999999,99.88
2026-01-09,富时罗素,1,1,0,0.9976999999999999,99.88
2026-01-09,泓博医药,2,2,0,0.9975499999999999,99.88
2026-01-09,深蓝汽车,1,1,0,0.9975,99.88
2026-01-09,申洲国际,1,1,0,0.9976,99.88
2026-01-09,雪佛龙埃克森美孚康菲石油,1,1,0,0.9976999999999999,99.88
2026-01-09,亚联发展,6,6,0,0.9973833333333334,99.87
2026-01-09,力拓集团,2,2,0,0.99735,99.87
2026-01-09,博瑞传播,4,4,0,0.9974500000000001,99.87
2026-01-09,弘康人寿保险股份有限公司,1,1,0,0.9974,99.87
2026-01-09,上海集成电路,1,1,0,0.9972,99.86
2026-01-09,中国证券投资者保护基金有限责任公司,1,1,0,0.9972,99.86
2026-01-09,信义光能,1,1,0,0.9972,99.86
2026-01-09,凯投宏观CapitalEconomics,1,1,0,0.9973000000000001,99.86
2026-01-09,北京汽车制造厂,1,1,0,0.9971,99.86
2026-01-09,华大智造,2,2,0,0.99715,99.86
2026-01-09,常德万达置业有限公司,1,1,0,0.9973000000000001,99.86
2026-01-09,康师傅控股,1,1,0,0.9973000000000001,99.86
2026-01-09,弘则,1,1,0,0.9971,99.86
2026-01-09,新美联储通讯社,1,1,0,0.9971,99.86
2026-01-09,杭钢,1,1,0,0.9971,99.86
2026-01-09,极星,1,1,0,0.9972,99.86
2026-01-09,泓博,1,1,0,0.9971,99.86
2026-01-09,璞泰来,1,1,0,0.9973000000000001,99.86
2026-01-09,蓝色起源,1,1,0,0.9972,99.86
2026-01-09,上海集成电路产业投资基金股份有限公司,1,1,0,0.997,99.85
2026-01-09,北京光和谦成科技有限责任公司,4,4,0,0.99695,99.85
2026-01-09,山东黎鸣股权投资有限公司,1,1,0,0.997,99.85
2026-01-09,阿里巴巴,4,4,0,0.9969250000000001,99.85
2026-01-09,歌尔股份,1,1,0,0.9967,99.84
2026-01-09,金钼,1,1,0,0.9969,99.84
2026-01-09,中金,5,5,0,0.9966799999999999,99.83
2026-01-09,九丰能源,1,1,0,0.9965999999999999,99.83
2026-01-09,集成电路基金,1,1,0,0.9965999999999999,99.83
2026-01-09,上海瀚讯,2,2,0,0.9963,99.82
2026-01-09,中国建筑,1,1,0,0.9964,99.82
2026-01-09,振江,1,1,0,0.9965,99.82
2026-01-09,特锐德,2,2,0,0.9964500000000001,99.82
2026-01-09,中国平安人寿保险股份有限公司,1,1,0,0.9962000000000001,99.81
2026-01-09,DeepSeek,3,3,0,0.9961000000000001,99.8
2026-01-09,上海金浦,1,1,0,0.996,99.8
2026-01-09,中国建筑一局集团有限公司,1,1,0,0.9961,99.8
2026-01-09,交运股份,1,1,0,0.9959,99.8
2026-01-09,信科移动,2,2,0,0.9961,99.8
2026-01-09,厦门钨,1,1,0,0.9959,99.8
2026-01-09,泰胜风,1,1,0,0.996,99.8
2026-01-09,海光信息,1,1,0,0.9959,99.8
2026-01-09,茅台集团,2,2,0,0.996,99.8
2026-01-09,易点天下,3,3,0,0.9957333333333334,99.79
2026-01-09,芯朋微,1,1,0,0.9958,99.79
2026-01-09,辉煌科技,2,2,0,0.99585,99.79
2026-01-09,迈为,1,1,0,0.9958,99.79
2026-01-09,万达集团,2,2,0,0.9955,99.78
2026-01-09,包钢股份,6,6,0,0.9955833333333333,99.78
2026-01-09,大连万锐企业管理有限公司大连万达锐驰企业管理有限公司,1,1,0,0.9956999999999999,99.78
2026-01-09,引力传媒,7,7,0,0.9956857142857143,99.78
2026-01-09,铂力特,1,1,0,0.9956999999999999,99.78
2026-01-09,铃木,1,1,0,0.9956999999999999,99.78
2026-01-09,龙湖集团,1,1,0,0.9956999999999999,99.78
2026-01-09,SevensReportResearch,1,1,0,0.9954000000000001,99.77
2026-01-09,包钢,7,7,0,0.9954428571428571,99.77
2026-01-09,东方电子,1,1,0,0.9952,99.76
2026-01-09,东方财富Choice,1,1,0,0.9953,99.76
2026-01-09,中金公司,3,3,0,0.9952,99.76
2026-01-09,四川易冲科技有限公司,1,1,0,0.9953,99.76
2026-01-09,恒生香港,1,1,0,0.9951000000000001,99.76
2026-01-09,齐峰新材,1,1,0,0.9951000000000001,99.76
2026-01-09,RocketCos.Inc.,1,1,0,0.995,99.75
2026-01-09,阿里,5,5,0,0.99504,99.75
2026-01-09,震有科技,2,2,0,0.99495,99.75
2026-01-09,Renaiss,1,1,0,0.9947,99.74
2026-01-09,上海万达小额贷款有限公司,1,1,0,0.9947,99.74
2026-01-09,农生物603363.SH,1,1,0,0.9948999999999999,99.74
2026-01-09,昆仑万维,4,4,0,0.994725,99.74
2026-01-09,武汉天源,1,1,0,0.9948,99.74
2026-01-09,洛凯股份,1,1,0,0.9947,99.74
2026-01-09,北方多伦新能源有限责任公司,1,1,0,0.9945999999999999,99.73
2026-01-09,明阳,1,1,0,0.9945999999999999,99.73
2026-01-09,智元,8,8,0,0.99465,99.73
2026-01-09,福州亿力电器设备有限公司,1,1,0,0.9945999999999999,99.73
2026-01-09,科德教育,1,1,0,0.9945999999999999,99.73
2026-01-09,安必平嘉,1,1,0,0.9945,99.72
2026-01-09,弘讯科技,3,3,0,0.9943333333333332,99.72
2026-01-09,美康华大智造,1,1,0,0.9945,99.72
2026-01-09,蓝箭航天空间科技股份有限公司,2,2,0,0.9944000000000001,99.72
2026-01-09,阿科力,1,1,0,0.9945,99.72
2026-01-09,中船防务,1,1,0,0.9940000000000001,99.7
2026-01-09,内蒙华电,1,1,0,0.9941,99.7
2026-01-09,江瀚资产,2,2,0,0.9941,99.7
2026-01-09,西南证券,2,2,0,0.99405,99.7
2026-01-09,中集,1,1,0,0.9937999999999999,99.69
2026-01-09,大全能源,2,2,0,0.99375,99.69
2026-01-09,平安资产管理有限责任公司,1,1,0,0.9936,99.68
2026-01-09,通达电气,1,1,0,0.9936,99.68
2026-01-09,一重集团,1,1,0,0.9934000000000001,99.67
2026-01-09,联影医疗,1,1,0,0.9934000000000001,99.67
2026-01-09,"LoanDepot,Inc.",1,1,0,0.9931,99.66
2026-01-09,大连万达集团,1,1,0,0.9933,99.66
2026-01-09,摩根大通,3,3,0,0.9932333333333334,99.66
2026-01-09,AirNexis,3,3,0,0.9930333333333333,99.65
2026-01-09,广发期货,1,1,0,0.9929000000000001,99.65
2026-01-09,海南玮峻思投资合伙企业有限合伙,1,1,0,0.993,99.65
2026-01-09,超捷,1,1,0,0.993,99.65
2026-01-09,中国石油化工集团有限公司,1,1,0,0.9926999999999999,99.64
2026-01-09,南大,2,2,0,0.99275,99.64
2026-01-09,引力,1,1,0,0.9926999999999999,99.64
2026-01-09,航天电器,1,1,0,0.9928,99.64
2026-01-09,西部材料,2,2,0,0.9927,99.64
2026-01-09,上海壁仞科技股份有限公司,1,1,0,0.9925,99.63
2026-01-09,中信证券,9,9,0,0.9926777777777779,99.63
2026-01-09,中国太保,1,1,0,0.9926,99.63
2026-01-09,中国民生银行,1,1,0,0.9926,99.63
2026-01-09,华联控股,1,1,0,0.9926,99.63
2026-01-09,比亚迪,9,9,0,0.9924888888888889,99.62
2026-01-09,海思科,3,3,0,0.9924333333333334,99.62
2026-01-09,万达,20,20,0,0.9920500000000001,99.6
2026-01-09,保利发展,1,1,0,0.992,99.6
2026-01-09,内蒙华电6008,1,1,0,0.9921,99.6
2026-01-09,杭可科技,1,1,0,0.992,99.6
2026-01-09,润泽科技,3,3,0,0.9917333333333334,99.59
2026-01-09,中科星图,1,1,0,0.9917,99.58
2026-01-09,亚洲硅业,2,2,0,0.9915499999999999,99.58
2026-01-09,农业银行,7,7,0,0.9915,99.58
2026-01-09,南财投研通,1,1,0,0.9914000000000001,99.57
2026-01-09,德意志银行,1,1,0,0.9914000000000001,99.57
2026-01-09,三孚,2,2,0,0.99115,99.56
2026-01-09,中国航空油料集团有限公司,1,1,0,0.9911,99.56
2026-01-09,中新集团,1,1,0,0.9912000000000001,99.56
2026-01-09,富达基金卡塔尔投资局,1,1,0,0.9912000000000001,99.56
2026-01-09,晶丰明源,1,1,0,0.9912000000000001,99.56
2026-01-09,海南航空,3,3,0,0.9913,99.56
2026-01-09,阿里健康,4,4,0,0.9909,99.54
2026-01-09,伟创电气,1,1,0,0.9906,99.53
2026-01-09,北方公司,1,1,0,0.9902,99.51
2026-01-09,地缘政治和能源咨询公司ForeignReports,1,1,0,0.9902,99.51
2026-01-09,Nagle,2,2,0,0.99005,99.5
2026-01-09,上实发展,1,1,0,0.9901000000000001,99.5
2026-01-09,北方联合电力有限责任公司,1,1,0,0.9899,99.5
2026-01-09,金力永磁,1,1,0,0.9899,99.5
2026-01-09,青海丽豪,1,1,0,0.9901000000000001,99.5
2026-01-09,世纪华通,1,1,0,0.9898,99.49
2026-01-09,巨力索具,1,1,0,0.9898,99.49
2026-01-09,OpenAI,20,20,0,0.989615,99.48
2026-01-09,科创AIETF,1,1,0,0.9895999999999999,99.48
2026-01-09,航天动力,1,1,0,0.9893000000000001,99.46
2026-01-09,吉利,9,9,0,0.9887666666666666,99.44
2026-01-09,景旺电子,2,2,0,0.9886999999999999,99.44
2026-01-09,再升科技,1,1,0,0.9886,99.43
2026-01-09,嘉兴金磁股权投资合伙企业有限合伙,1,1,0,0.9886,99.43
2026-01-09,领中资本,1,1,0,0.9883,99.42
2026-01-09,博云新材,1,1,0,0.9882,99.41
2026-01-09,上汽通用五菱,5,5,0,0.9880599999999999,99.4
2026-01-09,丰倍,1,1,0,0.9879000000000001,99.4
2026-01-09,恺英网络,1,1,0,0.9879000000000001,99.4
2026-01-09,梅花创投,2,2,0,0.9880500000000001,99.4
2026-01-09,长城汽,5,5,0,0.98772,99.39
2026-01-09,长安汽车,6,6,0,0.9877666666666668,99.39
2026-01-09,安汽车,6,6,0,0.98755,99.38
2026-01-09,航天彩虹,1,1,0,0.9876,99.38
2026-01-09,百度集团,2,2,0,0.98745,99.37
2026-01-09,交通银行,1,1,0,0.9873000000000001,99.36
2026-01-09,吉利汽车,7,7,0,0.9871285714285714,99.36
2026-01-09,奇瑞汽车,5,5,0,0.98722,99.36
2026-01-09,奇瑞,6,6,0,0.9870666666666666,99.35
2026-01-09,招商银行,7,7,0,0.9870285714285715,99.35
2026-01-09,好太太,1,1,0,0.9869,99.34
2026-01-09,快意,1,1,0,0.9867,99.34
2026-01-09,盈透证券,1,1,0,0.9869,99.34
2026-01-09,阿布扎比基金MGX,1,1,0,0.9868000000000001,99.34
2026-01-09,新疆戈恩斯,1,1,0,0.9865,99.32
2026-01-09,普天,1,1,0,0.9865,99.32
2026-01-09,民生,2,2,0,0.98645,99.32
