date,company,news_count,pos_count,neg_count,raw_score,public_opinion_index
2026-01-09,高盛,17,17,0,0.9863764705882353,99.32
2026-01-09,万家基金,3,3,0,0.9861666666666666,99.31
2026-01-09,国机精工,5,5,0,0.98622,99.31
2026-01-09,国机,2,2,0,0.9860499999999999,99.3
2026-01-09,壁仞科技,6,6,0,0.9860333333333333,99.3
2026-01-09,山东省鲁信工融新动能人工,1,1,0,0.986,99.3
2026-01-09,星环科技,1,1,0,0.986,99.3
2026-01-09,科力股份,1,1,0,0.9859,99.3
2026-01-09,华夏,1,1,0,0.9849,99.24
2026-01-09,大河财立方,1,1,0,0.9849,99.24
2026-01-09,洪泰基金,1,1,0,0.9849,99.24
2026-01-09,凯投宏观,3,3,0,0.9845333333333333,99.23
2026-01-09,长城汽车,5,5,0,0.9846199999999999,99.23
2026-01-09,中曼石油,1,1,0,0.9843999999999999,99.22
2026-01-09,省广集团,2,2,0,0.9844999999999999,99.22
2026-01-09,维多能源集团托克集团,1,1,0,0.9845,99.22
2026-01-09,蜀道,1,1,0,0.9837,99.18
2026-01-09,Wind,4,4,0,0.9833749999999999,99.17
2026-01-09,杭萧钢构,3,3,0,0.9832333333333333,99.16
2026-01-09,特斯拉,7,7,0,0.9829142857142857,99.15
2026-01-09,宇树优必选,2,2,0,0.98255,99.13
2026-01-09,通源石油,1,1,0,0.9825,99.12
2026-01-09,天数智芯,3,3,0,0.9822666666666667,99.11
2026-01-09,小鹏汽车,5,5,0,0.98216,99.11
2026-01-09,杰创智能,12,12,0,0.9822333333333333,99.11
2026-01-09,兴业股份,1,1,0,0.982,99.1
2026-01-09,斯瑞新材,4,4,0,0.9819,99.1
2026-01-09,新亚制程,1,1,0,0.982,99.1
2026-01-09,三美股份,1,1,0,0.9818000000000001,99.09
2026-01-09,妙想,9,9,0,0.9817666666666666,99.09
2026-01-09,广汽埃安,3,3,0,0.9818333333333333,99.09
2026-01-09,瑞纳智能,1,1,0,0.9818000000000001,99.09
2026-01-09,嘉信,1,1,0,0.9814,99.07
2026-01-09,瑞华泰国风新材,1,1,0,0.9812000000000001,99.06
2026-01-09,沐曦股份,8,8,0,0.9810375,99.05
2026-01-09,零跑汽车,5,5,0,0.98094,99.05
2026-01-09,国晟科技,1,1,0,0.9806999999999999,99.04
2026-01-09,格尔软件,1,1,0,0.9806999999999999,99.04
2026-01-09,雷普索尔公司,1,1,0,0.9804,99.02
2026-01-09,比亚迪汽车,4,4,0,0.9802,99.01
2026-01-09,东方财富证券,53,53,0,0.9798641509433962,98.99
2026-01-09,乐聚机器人,2,2,0,0.9798,98.99
2026-01-09,蔚来汽车,3,3,0,0.9797666666666666,98.99
2026-01-09,WilsonAssetManagement,1,1,0,0.9793999999999999,98.97
2026-01-09,易实精密,3,3,0,0.9794,98.97
2026-01-09,通宇通讯,3,3,0,0.9793666666666666,98.97
2026-01-09,易冲科技,2,2,0,0.9793000000000001,98.96
2026-01-09,福克斯新闻网,1,1,0,0.9793000000000001,98.96
2026-01-09,零跑汽,5,5,0,0.97922,98.96
2026-01-09,RystadEnergy,1,1,0,0.9786,98.93
2026-01-09,理想汽车,3,3,0,0.9777333333333335,98.89
2026-01-09,广东杰创,4,4,0,0.9774,98.87
2026-01-09,TCL,1,1,0,0.977,98.85
2026-01-09,南玻新能源,1,1,0,0.9765999999999999,98.83
2026-01-09,上汽乘用,3,3,0,0.9754999999999999,98.78
2026-01-09,沐曦,8,8,0,0.9755625,98.78
2026-01-09,通威集团,4,4,0,0.9757,98.78
2026-01-09,比亚迪电子,2,2,0,0.9754,98.77
2026-01-09,特斯拉中国,3,3,0,0.9751666666666666,98.76
2026-01-09,邦德股份,1,1,0,0.975,98.75
2026-01-09,上汽乘,3,3,0,0.9749,98.74
2026-01-09,平安人寿,9,9,0,0.974011111111111,98.7
2026-01-09,鸿蒙智行,2,2,0,0.97245,98.62
2026-01-09,基石资本,1,1,0,0.9719,98.6
2026-01-09,天准,3,3,0,0.9712000000000001,98.56
2026-01-09,卓创,2,2,0,0.9696,98.48
2026-01-09,太力科技,2,2,0,0.9696499999999999,98.48
2026-01-09,可孚医疗,4,4,0,0.969,98.45
2026-01-09,陕国投A,1,1,0,0.9689,98.44
2026-01-09,房地美,8,8,0,0.9683875,98.42
2026-01-09,比亚迪电子美团,1,1,0,0.9684999999999999,98.42
2026-01-09,TDCowen,1,1,0,0.9655,98.28
2026-01-09,AgilityRoboticsApptronik,1,1,0,0.9645,98.22
2026-01-09,南网能创股权投资基金广州合伙企业有限合伙,1,1,0,0.9643999999999999,98.22
2026-01-09,快手,1,1,0,0.9645,98.22
2026-01-09,美联储,9,9,0,0.9639777777777778,98.2
2026-01-09,南网科技,1,1,0,0.9634,98.17
2026-01-09,邮储银行,2,2,0,0.9634,98.17
2026-01-09,SW,1,1,0,0.9623999999999999,98.12
2026-01-09,德科立,1,1,0,0.9621,98.1
2026-01-09,金山,1,1,0,0.9604,98.02
2026-01-09,巨力,2,2,0,0.9601000000000001,98.01
2026-01-09,翔宇医疗,1,1,0,0.9593,97.96
2026-01-09,腾讯音乐,1,1,0,0.9587,97.93
2026-01-09,飞龙股份,1,1,0,0.9586,97.93
2026-01-09,中集环,2,2,0,0.95845,97.92
2026-01-09,嘉能可,11,11,0,0.9570909090909091,97.85
2026-01-09,鼎捷数智3003,1,1,0,0.9556,97.78
2026-01-09,广汽本田,2,2,0,0.9554,97.77
2026-01-09,东风汽车,2,2,0,0.9542999999999999,97.72
2026-01-09,天风证券,5,5,0,0.95444,97.72
2026-01-09,石油,10,10,0,0.95379,97.69
2026-01-09,能源公司,2,2,0,0.95345,97.67
2026-01-09,华秦科技,1,1,0,0.9529000000000001,97.65
2026-01-09,鼎捷数智,1,1,0,0.9523999999999999,97.62
2026-01-09,美国公司,2,2,0,0.95165,97.58
2026-01-09,中际,3,3,0,0.9508333333333333,97.54
2026-01-09,邵阳,2,2,0,0.9502999999999999,97.52
2026-01-09,傅利叶乐聚,1,1,0,0.9497,97.48
2026-01-09,永和智控,2,2,0,0.94945,97.47
2026-01-09,新希望,4,4,0,0.949225,97.46
2026-01-09,浙江荣泰,1,1,0,0.9493,97.46
2026-01-09,伟思医疗,2,2,0,0.9484999999999999,97.42
2026-01-09,信实工业,1,1,0,0.9472,97.36
2026-01-09,键凯科技,1,1,0,0.9465,97.32
2026-01-09,东风本田,2,2,0,0.94535,97.27
2026-01-09,天晟新材,3,3,0,0.9443,97.22
2026-01-09,金风科技,9,9,0,0.9441333333333333,97.21
2026-01-09,航天发展,4,4,0,0.942275,97.11
2026-01-09,中际旭创新易盛,1,1,0,0.9415,97.08
2026-01-09,广东杰创智能科技有限公司,2,2,0,0.9415,97.08
2026-01-09,新疆能源集团有限责任公司,2,2,0,0.94125,97.06
2026-01-09,美年健,2,2,0,0.94095,97.05
2026-01-09,中控技术,1,1,0,0.9404,97.02
2026-01-09,辰欣药业,1,1,0,0.9394,96.97
2026-01-09,宁德时,1,1,0,0.9388,96.94
2026-01-09,深圳燃气,1,1,0,0.9389,96.94
2026-01-09,湖南建工集团有限公司,1,1,0,0.9381999999999999,96.91
2026-01-09,法国兴业银行,1,1,0,0.9376000000000001,96.88
2026-01-09,工业富联,2,2,0,0.9357,96.78
2026-01-09,广汽丰田,2,2,0,0.9356500000000001,96.78
2026-01-09,中钢洛耐,1,1,0,0.9347,96.74
2026-01-09,亚香,1,1,0,0.9315000000000001,96.58
2026-01-09,青岛芯忠臻智能科技合伙企业有限合伙,1,1,0,0.9296,96.48
2026-01-09,神驰,1,1,0,0.9266,96.33
2026-01-09,华南一家,1,1,0,0.9262,96.31
2026-01-09,力拓,15,15,0,0.9241533333333333,96.21
2026-01-09,VC机构,1,1,0,0.924,96.2
2026-01-09,山西证券,1,1,0,0.9239,96.2
2026-01-09,广州期货交易所,1,1,0,0.9224,96.12
2026-01-09,广期所,3,3,0,0.9197666666666665,95.99
2026-01-09,锦华新材,1,1,0,0.9198000000000001,95.99
2026-01-09,杭州箭元航天科技有限公司,1,1,0,0.9188,95.94
2026-01-09,金瑞矿业,1,1,0,0.9174,95.87
2026-01-09,华源证券,1,1,0,0.917,95.85
2026-01-09,美国能源,1,1,0,0.9155,95.78
2026-01-09,平安证券,1,1,0,0.9146,95.73
2026-01-09,华大九天,1,1,0,0.9117000000000001,95.58
2026-01-09,恒通股份,1,1,0,0.9115000000000001,95.58
2026-01-09,传化智联,1,1,0,0.9112,95.56
2026-01-09,海安集团,1,1,0,0.9104000000000001,95.52
2026-01-09,花旗集团,1,1,0,0.91,95.5
2026-01-09,威星智能,1,1,0,0.9073,95.36
2026-01-09,晨光,1,1,0,0.9067000000000001,95.34
2026-01-09,东北证券,3,3,0,0.9064666666666666,95.32
2026-01-09,雷科防务,2,2,0,0.90635,95.32
2026-01-09,中燃科技,1,1,0,0.9052,95.26
2026-01-09,澳银资本,1,1,0,0.9053,95.26
2026-01-09,广联航空,3,3,0,0.9031666666666668,95.16
2026-01-09,中国中铁股份有限公司,1,1,0,0.8996,94.98
2026-01-09,ST,1,1,0,0.8976000000000001,94.88
2026-01-09,长安福特,1,1,0,0.8966,94.83
2026-01-09,富国银行投资研究所,1,1,0,0.8941,94.7
2026-01-09,上海建元,2,2,0,0.89175,94.59
2026-01-09,宏川智慧,1,1,0,0.8908,94.54
2026-01-09,华体科技,1,1,0,0.887,94.35
2026-01-09,CEO,4,4,0,0.8862,94.31
2026-01-09,国家集成电路产业投资基金股份有限公司,1,1,0,0.8858,94.29
2026-01-09,山东省高新技术创业投资有限公司,1,1,0,0.8834000000000001,94.17
2026-01-09,一汽丰田,1,1,0,0.882,94.1
2026-01-09,惠博普,4,4,0,0.87765,93.88
2026-01-09,邵阳液压,4,4,0,0.8777,93.88
2026-01-09,美国大型石油公司,2,2,0,0.87635,93.82
2026-01-09,云南能投,1,1,0,0.8737999999999999,93.69
2026-01-09,ST新亚,2,2,0,0.8713,93.56
2026-01-09,长沙水业集团有限公司,2,2,0,0.8688500000000001,93.44
2026-01-09,卓创资讯,1,1,0,0.8653,93.26
2026-01-09,新疆能源,3,3,0,0.8649999999999999,93.25
2026-01-09,航天电子,4,4,0,0.864325,93.22
2026-01-09,水业集团,2,2,0,0.8627499999999999,93.14
2026-01-09,中国卫星,1,1,0,0.8622,93.11
2026-01-09,百诚,1,1,0,0.8606999999999999,93.04
2026-01-09,海优新材,1,1,0,0.8603000000000001,93.02
2026-01-09,源通投资,2,2,0,0.8579,92.9
2026-01-09,上海建元股权投资基金合伙企业有限合伙,1,1,0,0.8576,92.88
2026-01-09,ST声迅,1,1,0,0.8563,92.82
2026-01-09,21快讯,2,2,0,0.85475,92.74
2026-01-09,天普欣才,2,2,0,0.84805,92.4
2026-01-09,航天,13,12,1,0.8433769230769231,92.17
2026-01-09,龙口东启,2,2,0,0.8394,91.97
2026-01-09,金源公司,1,1,0,0.8392000000000001,91.96
2026-01-09,中信建投期货,1,1,0,0.8345999999999999,91.73
2026-01-09,上海建元股权投资基金管理合伙企业有限合伙,1,1,0,0.8315,91.58
2026-01-09,佳驰科技,1,1,0,0.8269,91.34
2026-01-09,第一财经,1,1,0,0.8167,90.84
2026-01-09,西部黄金,1,1,0,0.8157,90.79
2026-01-09,吐鲁番金源矿冶有限责任公司,1,1,0,0.8148000000000001,90.74
2026-01-09,航天机电,1,1,0,0.8109999999999999,90.55
2026-01-09,天合光能688599.SH,1,1,0,0.8108,90.54
2026-01-09,超捷股份,1,1,0,0.8046,90.23
2026-01-09,飞沃科技,1,1,0,0.8029000000000001,90.15
2026-01-09,蓝箭航天,40,36,4,0.7968225,89.84
2026-01-09,清源,1,1,0,0.7877,89.38
2026-01-09,中国一重,9,8,1,0.7859,89.3
2026-01-09,金橙子,1,1,0,0.7746,88.73
2026-01-09,Monica,1,1,0,0.7742,88.71
2026-01-09,固德威,2,2,0,0.7690999999999999,88.46
2026-01-09,银邦股份,1,1,0,0.7648,88.24
2026-01-09,清源國際有限公司,1,1,0,0.7537999999999999,87.69
2026-01-09,北京德恒律师事务所,1,1,0,0.7515999999999999,87.58
2026-01-09,雪人集团,1,1,0,0.7306999999999999,86.54
2026-01-09,eta,1,1,0,0.7286,86.43
2026-01-09,财联社,1,1,0,0.7214,86.07
2026-01-09,小米汽车,21,18,3,0.6946142857142857,84.73
2026-01-09,通源,1,1,0,0.6876000000000001,84.38
2026-01-09,优必选,6,5,1,0.67415,83.71
2026-01-09,合畅创业投资有限公司,1,1,0,0.6737000000000001,83.68
2026-01-09,天域,1,1,0,0.6726000000000001,83.63
2026-01-09,新城控股,1,1,0,0.6716,83.58
2026-01-09,万孚,1,1,0,0.6657,83.28
2026-01-09,先导智能,5,4,1,0.6597799999999999,82.99
2026-01-09,万家,6,5,1,0.6594166666666667,82.97
2026-01-09,安徽源通股权投资合伙企业有限合伙简,1,1,0,0.6493000000000001,82.46
2026-01-09,新特能源,6,5,1,0.6370333333333333,81.85
2026-01-09,东方财富,111,89,22,0.6177414414414414,80.89
2026-01-09,通威,6,5,1,0.5813166666666666,79.07
2026-01-09,万孚生物,1,1,0,0.5796,78.98
2026-01-09,中昊芯英,5,4,1,0.5726800000000001,78.63
2026-01-09,小米,66,52,14,0.5701439393939394,78.51
2026-01-09,东方财富网,105,83,22,0.5558723809523809,77.79
2026-01-09,先导,4,3,1,0.5519499999999999,77.6
2026-01-09,协鑫科技,5,4,1,0.5353,76.76
2026-01-09,新泉股份,1,1,0,0.521,76.05
2026-01-09,中际旭创,4,3,1,0.514175,75.71
2026-01-09,赶碳号科技,1,1,0,0.5107,75.54
2026-01-09,协鑫,5,4,1,0.5085,75.42
2026-01-09,福赛科技,1,1,0,0.5006,75.03
2026-01-09,鲁信创投,8,6,2,0.494975,74.75
2026-01-09,光和谦成,7,5,2,0.49488571428571426,74.74
2026-01-09,Manus,4,3,1,0.4908,74.54
2026-01-09,北京中光同合能源科技有限公司,3,2,1,0.44936666666666664,72.47
2026-01-09,天赐材料,3,2,1,0.4326999999999999,71.63
2026-01-09,岩山科技,6,4,2,0.3668833333333333,68.34
2026-01-09,通威股份,3,2,1,0.3527,67.64
2026-01-09,利欧,3,2,1,0.32783333333333337,66.39
2026-01-09,胜通能源,3,2,1,0.3120666666666667,65.6
2026-01-09,中铁五局集团有限公司,3,2,1,0.30043333333333333,65.02
2026-01-09,华尔街,2,1,1,0.2278,61.39
2026-01-09,东方希望,5,3,2,0.21946,60.97
2026-01-09,欣旺达,2,1,1,0.19785000000000003,59.89
2026-01-09,旭升集团,2,1,1,0.18764999999999998,59.38
2026-01-09,锋龙,9,5,4,0.17426666666666668,58.71
2026-01-09,当升科技,2,1,1,0.16060000000000002,58.03
2026-01-09,京东方A,2,1,1,0.14455,57.23
2026-01-09,臻镭科技,2,1,1,0.1387,56.94
2026-01-09,乘联,2,1,1,0.1382,56.91
2026-01-09,天普,14,8,6,0.11051428571428572,55.53
2026-01-09,锋龙股份,6,3,3,0.10475000000000001,55.24
2026-01-09,海格通信,2,1,1,0.08649999999999997,54.32
2026-01-09,牧原股份,2,1,1,0.0378,51.89
2026-01-09,SZ,4,2,2,0.037325000000000025,51.87
2026-01-09,芝商所,4,2,2,0.03597500000000001,51.8
2026-01-09,通威协鑫,2,1,1,0.0343,51.72
2026-01-09,中国平安,2,1,1,0.030500000000000027,51.52
2026-01-09,深交所,2,1,1,0.030399999999999983,51.52
2026-01-09,xAI,12,6,6,0.023833333333333345,51.19
2026-01-09,中铁五局,4,2,2,0.015199999999999991,50.76
2026-01-09,海航,4,2,2,0.010825000000000001,50.54
2026-01-09,马斯克,2,1,1,0.006749999999999923,50.34
2026-01-09,小米公司,2,1,1,0.00030000000000002247,50.02
2026-01-09,天普股份,13,6,7,-0.0229230769230769,48.85
2026-01-09,界面新闻,7,3,4,-0.1671857142857143,41.64
2026-01-09,绿地控股,3,1,2,-0.32916666666666666,33.54
2026-01-09,HighFrequencyEconomics,1,0,1,-0.5239,23.8
2026-01-09,中铁工程设计咨询集团有限公司,1,0,1,-0.5495,22.52
2026-01-09,杰富瑞,1,0,1,-0.5858,20.71
2026-01-09,立讯精密,1,0,1,-0.7275,13.62
2026-01-09,聚石化学,3,0,3,-0.7467333333333334,12.66
2026-01-09,长川科技,1,0,1,-0.7766,11.17
2026-01-09,江苏华实,1,0,1,-0.7868,10.66
2026-01-09,国信期货,1,0,1,-0.8044,9.78
2026-01-09,东证期货,1,0,1,-0.8354,8.23
2026-01-09,新易盛,1,0,1,-0.8673000000000001,6.63
2026-01-09,埃克森美孚,1,0,1,-0.8745999999999999,6.27
2026-01-09,大全能,1,0,1,-0.8875,5.63
2026-01-09,广东聚石化学股份有限公司,1,0,1,-0.8873000000000001,5.63
2026-01-09,城市建设发展有限公司,1,0,1,-0.8966,5.17
2026-01-09,康菲石油,1,0,1,-0.9073,4.64
2026-01-09,天孚通信,1,0,1,-0.9299,3.51
2026-01-09,温氏股份,1,0,1,-0.9425,2.88
2026-01-09,通威协鑫大全新特亚硅,1,0,1,-0.9531999999999999,2.34
2026-01-09,唐人神002567.SZ,1,0,1,-0.9540000000000001,2.3
2026-01-09,天邦食品002124.SZ,1,0,1,-0.9620000000000001,1.9
2026-01-09,EBITDA,1,0,1,-0.99,0.5
2026-01-09,xAI公司,2,0,2,-0.99,0.5
2026-01-09,万通发展,1,0,1,-0.99,0.5
2026-01-09,回盛,1,0,1,-0.99,0.5
2026-01-09,大智慧,1,0,1,-0.99,0.5
2026-01-09,振华新材,1,0,1,-0.99,0.5
2026-01-09,津投城开,1,0,1,-0.99,0.5
2026-01-09,航天晨光,1,0,1,-0.99,0.5
2026-01-09,小米粮食,1,0,1,-0.9992,0.04
2026-01-08,瑞银集团,1,1,0,0.9995999999999999,99.98
2026-01-08,东方财富网,1,1,0,0.9994,99.97
2026-01-08,NDR,1,1,0,0.9991,99.96
2026-01-08,纽约商品交易所,1,1,0,0.9972,99.86
2026-01-08,凯投宏观,2,2,0,0.94505,97.25
2025-12-24,望京博格东方财富网,1,1,0,0.5567,77.83
2025-12-24,望京博格,2,1,1,0.2278,61.39
2025-11-10,东方财富网,1,1,0,0.9845999999999999,99.23
2025-10-23,东方财富网,1,0,1,-0.7151000000000001,14.24
2025-10-23,娃哈哈,1,0,1,-0.995,0.25
2025-10-23,华为,1,0,1,-0.998,0.1
2025-10-23,老干妈,1,0,1,-0.9983,0.09
2025-09-10,深交所,2,2,0,0.99695,99.85
2025-09-10,东方财富,2,2,0,0.78565,89.28
2025-09-10,东方财富网,1,1,0,0.5953,79.76
2025-06-16,东方财富网,1,1,0,0.5291,76.46
2024-03-14,东方财富,2,1,1,-0.0028499999999999637,49.86
2024-03-14,东方财富网,1,0,1,-0.9915999999999999,0.42
2024-03-13,东方财富证券,1,1,0,0.9989,99.94
2024-03-13,东方财富,2,2,0,0.84425,92.21
2024-03-13,东方财富网,1,1,0,0.7426,87.13
